,simu_time,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
675,54.0,xiaoxinghuoche.10,70.64510394167351,-4.8,1.6724513284080533,0.0,6.0,11.524937836541339,0.0,1.1592011351604015,90.0,H,H_3,3.0,70.64510394167351
676,54.0,xiaoxinghuoche.11,27.41496076651383,-4.8,-5.6173373726611135,0.0,6.0,5.907600463880225,0.0,0.7742572398390619,90.0,H,H_3,3.0,27.41496076651383
677,54.0,xiaoxinghuoche.12,9.501118399109691,-4.8,-3.7083957767114035,0.0,6.0,2.199204687168822,0.0,0.997290975227952,90.0,H,H_3,3.0,9.501118399109691
678,54.0,zhongxinghuoche.10,13.266639025844352,-8.0,0.007902012256190805,0.0,9.6,2.2071066994250126,0.0,0.9526524702552706,90.0,H,H_2,2.0,13.266639025844352
679,54.0,zhongxinghuoche.8,93.84565955806805,-8.0,9.970785008644615,0.0,9.6,12.177891708069629,0.0,0.676692008308601,90.0,H,H_2,2.0,93.84565955806805
680,54.0,zhongxinghuoche.9,41.53536732529324,-8.0,-4.753419958661183,0.0,9.6,7.424471749408445,0.0,0.7626180193619803,90.0,H,H_2,2.0,41.53536732529324
681,55.0,dakeche.12,47.15367261420469,-1.6,0.0,0.0,11.0,11.357705294247715,0.0,2.584760658023878,90.0,H,H_4,4.0,47.15367261420469
682,55.0,dakeche.13,17.38705305806361,-1.6,-7.424114655377341,0.0,11.0,3.9335906388703736,0.0,1.5801282196771353,90.0,H,H_4,4.0,17.38705305806361
683,55.0,daxinghuoche.8,52.90925506299826,-11.2,5.0717798741534335,0.0,13.0,9.005370513023808,0.0,1.156208879523911,90.0,H,H_1,1.0,52.90925506299826
684,55.0,daxinghuoche.9,19.252139881346373,-11.2,-5.881178852939046,0.0,13.0,3.1241916600847612,0.0,1.0896958082332273,90.0,H,H_1,1.0,19.252139881346373
685,55.0,tedaxinghuoche.4,92.12112191010968,-14.4,7.77172585638473,0.0,16.0,10.895917516469492,0.0,0.7473823742941015,90.0,H,H_0,0.0,92.12112191010968
686,55.0,tedaxinghuoche.5,24.05019458830357,-14.4,-7.965140740177596,0.0,16.0,2.9307767762918955,0.0,0.5803689158638008,90.0,H,H_0,0.0,24.05019458830357
687,55.0,xiaokeche.5,60.73780908105411,-14.4,6.609811763475295,0.0,4.0,9.54058853976719,0.0,-0.31189796836609496,90.0,H,H_0,0.0,60.7378090810541
688,55.0,xiaokeche.6,4.1,-14.4,-9.54058853976719,0.0,4.0,0.0,0.0,0.0,90.0,H,H_0,0.0,4.1
689,55.0,xiaoxinghuoche.10,83.10792076859774,-4.8,12.462816826924227,0.0,6.0,12.462816826924227,0.0,0.9378789903828881,90.0,H,H_3,3.0,83.10792076859774
690,55.0,xiaoxinghuoche.11,34.50266489388886,-4.8,-5.375112699549192,0.0,6.0,7.087704127375035,0.0,1.18010366349481,90.0,H,H_3,3.0,34.50266489388886
691,55.0,xiaoxinghuoche.12,12.759372020303273,-4.8,-3.8294505061814545,0.0,6.0,3.258253621193581,0.0,1.059048934024759,90.0,H,H_3,3.0,12.759372020303271
692,55.0,zhongxinghuoche.10,16.305005248124182,-8.0,-0.2198873989137522,0.0,9.6,3.0383662222798287,0.0,0.8312595228548161,90.0,H,H_2,2.0,16.305005248124182
693,55.0,zhongxinghuoche.9,50.202616373267176,-8.0,5.628882825694106,0.0,9.6,8.667249047973934,0.0,1.242777298565489,90.0,H,H_2,2.0,50.20261637326717
694,56.0,dakeche.12,60.30987546280957,-1.6,0.0,0.0,11.0,13.15620284860488,0.0,1.798497554357164,90.0,H,H_4,4.0,60.309875462809565
695,56.0,dakeche.13,23.318161160848103,-1.6,-7.225094745820387,0.0,11.0,5.931108102784492,0.0,1.9975174639141184,90.0,H,H_4,4.0,23.318161160848103
696,56.0,daxinghuoche.8,62.99389160490826,-11.2,4.153528439125511,0.0,13.0,10.084636541910003,0.0,1.0792660288861953,90.0,H,H_1,1.0,62.993891604908264
697,56.0,daxinghuoche.9,23.568628871301186,-11.2,-5.768147551955189,0.0,13.0,4.316488989954814,0.0,1.1922973298700525,90.0,H,H_1,1.0,23.568628871301186
698,56.0,tedaxinghuoche.5,27.541445546515753,-14.4,-0.8252380317426278,0.0,16.0,3.491250958212186,0.0,0.5604741819202905,90.0,H,H_0,0.0,27.541445546515753
699,56.0,xiaokeche.5,72.27684525748812,-14.4,8.04778521822183,0.0,4.0,11.539036176434015,0.0,1.9984476366668247,90.0,H,H_0,0.0,72.27684525748812
700,56.0,xiaokeche.6,4.906325528364154,-14.4,-10.732710648069862,0.0,4.0,0.8063255283641543,0.0,0.8063255283641543,90.0,H,H_0,0.0,4.906325528364154
701,56.0,xiaoxinghuoche.10,96.54325169374107,-4.8,12.629005396779181,0.0,6.0,13.435330925143335,0.0,0.9725140982191078,90.0,H,H_3,3.0,96.54325169374107
702,56.0,xiaoxinghuoche.11,42.261348134558645,-4.8,-5.676647684473556,0.0,6.0,7.758683240669779,0.0,0.6709791132947434,90.0,H,H_3,3.0,42.261348134558645
703,56.0,xiaoxinghuoche.12,16.979441126040182,-4.8,-3.5386141349328675,0.0,6.0,4.220069105736911,0.0,0.9618154845433304,90.0,H,H_3,3.0,16.979441126040182
704,56.0,xiaoxinghuoche.13,6.1,-4.8,-4.220069105736911,0.0,6.0,0.0,0.0,0.0,90.0,H,H_3,3.0,6.1
705,56.0,zhongxinghuoche.10,20.63485321819658,-8.0,4.329847970072397,0.0,9.6,4.329847970072397,0.0,1.291481747792568,90.0,H,H_2,2.0,20.63485321819658
706,56.0,zhongxinghuoche.9,59.732554870413566,-8.0,5.200090527074005,0.0,9.6,9.529938497146402,0.0,0.8626894491724677,90.0,H,H_2,2.0,59.73255487041357
707,57.0,dakeche.12,75.02994759089778,-1.6,0.0,0.0,11.0,14.720072128088212,0.0,1.5638692794833329,90.0,H,H_4,4.0,75.02994759089778
708,57.0,dakeche.13,31.80601702413987,-1.6,-6.232216264796442,0.0,11.0,8.48785586329177,0.0,2.556747760507278,90.0,H,H_4,4.0,31.806017024139873
709,57.0,dakeche.14,11.1,-1.6,-8.48785586329177,0.0,11.0,0.0,0.0,0.0,90.0,H,H_4,4.0,11.1
710,57.0,daxinghuoche.10,13.100000000000001,-11.2,0.0,0.0,13.0,0.0,0.0,0.0,90.0,H,H_1,1.0,13.1
711,57.0,daxinghuoche.8,74.33480381591943,-11.2,11.340912211011164,0.0,13.0,11.340912211011164,0.0,1.2562756691011607,90.0,H,H_1,1.0,74.33480381591943
712,57.0,daxinghuoche.9,29.158182971901255,-11.2,-5.751358110411093,0.0,13.0,5.58955410060007,0.0,1.2730651106452564,90.0,H,H_1,1.0,29.158182971901255
713,57.0,tedaxinghuoche.5,31.635846241645048,-14.4,-1.4951534054707727,0.0,16.0,4.0944006951292975,0.0,0.6031497369171115,90.0,H,H_0,0.0,31.63584624164505
714,57.0,xiaokeche.5,85.78838297503748,-14.4,9.41713702242006,0.0,4.0,13.51153771754936,0.0,1.972501541115344,90.0,H,H_0,0.0,85.78838297503748
715,57.0,xiaokeche.6,8.094895674499666,-14.4,-10.322967571413848,0.0,4.0,3.1885701461355116,0.0,2.382244617771357,90.0,H,H_0,0.0,8.094895674499666
716,57.0,xiaoxinghuoche.11,51.21295011406764,-4.8,5.763031833373486,0.0,6.0,8.951601979508997,0.0,1.192918738839218,90.0,H,H_3,3.0,51.21295011406764
717,57.0,xiaoxinghuoche.12,22.099101773288567,-4.8,-3.8319413322606133,0.0,6.0,5.119660647248383,0.0,0.8995915415114721,90.0,H,H_3,3.0,22.099101773288567
718,57.0,xiaoxinghuoche.13,6.993429607036523,-4.8,-4.22623104021186,0.0,6.0,0.8934296070365235,0.0,0.8934296070365235,90.0,H,H_3,3.0,6.993429607036523
719,57.0,zhongxinghuoche.10,25.93159923933623,-8.0,4.403316414103128,0.0,9.6,5.2967460211396515,0.0,0.9668980510672549,90.0,H,H_2,2.0,25.93159923933623
720,57.0,zhongxinghuoche.11,9.7,-8.0,-5.2967460211396515,0.0,9.6,0.0,0.0,0.0,90.0,H,H_2,2.0,9.7
721,57.0,zhongxinghuoche.9,70.22940167387412,-8.0,10.496846803460548,0.0,9.6,10.496846803460548,0.0,0.9669083063141457,90.0,H,H_2,2.0,70.22940167387412
722,58.0,dakeche.12,91.2676262420602,-1.6,0.0,0.0,11.0,16.237678651162422,0.0,1.5176065230742104,90.0,H,H_4,4.0,91.2676262420602
723,58.0,dakeche.13,42.4397451443132,-1.6,-5.603950530989096,0.0,11.0,10.633728120173327,0.0,2.1458722568815567,90.0,H,H_4,4.0,42.4397451443132
724,58.0,dakeche.14,12.934332151059062,-1.6,-8.799395969114265,0.0,11.0,1.8343321510590613,0.0,1.8343321510590613,90.0,H,H_4,4.0,12.934332151059062
725,58.0,daxinghuoche.10,13.916718952695373,-11.2,-1.0176131983636878,0.0,13.0,0.8167189526953735,0.0,0.8167189526953735,90.0,H,H_1,1.0,13.916718952695373
726,58.0,daxinghuoche.8,86.81923010639147,-11.2,11.667707337776665,0.0,13.0,12.484426290472038,0.0,1.143514079460875,90.0,H,H_1,1.0,86.81923010639147
727,58.0,daxinghuoche.9,35.94756858401232,-11.2,-5.695040678360967,0.0,13.0,6.789385612111071,0.0,1.1998315115110012,90.0,H,H_1,1.0,35.94756858401232
728,58.0,tedaxinghuoche.5,36.391371176426766,-14.4,-2.033860677329356,0.0,16.0,4.7555249347817155,0.0,0.661124239652418,90.0,H,H_0,0.0,36.391371176426766
729,58.0,xiaokeche.6,12.25349910533544,-14.4,-0.5969215039459428,0.0,4.0,4.158603430835773,0.0,0.9700332847002611,90.0,H,H_0,0.0,12.25349910533544
730,58.0,xiaoxinghuoche.11,60.82779792061774,-4.8,5.456244375714326,0.0,6.0,9.614847806550099,0.0,0.6632458270411021,90.0,H,H_3,3.0,60.82779792061774
731,58.0,xiaoxinghuoche.12,28.216452431608925,-4.8,-3.4974971482297432,0.0,6.0,6.117350658320356,0.0,0.9976900110719722,90.0,H,H_3,3.0,28.21645243160892
732,58.0,xiaoxinghuoche.13,8.731111811019945,-4.8,-4.379668454336933,0.0,6.0,1.737682203983422,0.0,0.8442525969468986,90.0,H,H_3,3.0,8.731111811019945
733,58.0,zhongxinghuoche.10,32.515695872528134,-8.0,4.84641442920848,0.0,9.6,6.584096633191902,0.0,1.2873506120522507,90.0,H,H_2,2.0,32.515695872528134
734,58.0,zhongxinghuoche.11,10.9324809689424,-8.0,-5.351615664249502,0.0,9.6,1.2324809689424001,0.0,1.2324809689424001,90.0,H,H_2,2.0,10.9324809689424
735,58.0,zhongxinghuoche.9,81.78727456781134,-8.0,10.32539192499481,0.0,9.6,11.55787289393721,0.0,1.0610260904766626,90.0,H,H_2,2.0,81.78727456781134
736,59.0,dakeche.13,55.34790694899857,-1.6,0.0,0.0,11.0,12.908161804685369,0.0,2.274433684512042,90.0,H,H_4,4.0,55.34790694899857
737,59.0,dakeche.14,16.65527996525634,-1.6,-9.18721399048809,0.0,11.0,3.72094781419728,0.0,1.8866156631382187,90.0,H,H_4,4.0,16.65527996525634
738,59.0,daxinghuoche.10,15.406398038542829,-11.2,-2.2312687283498236,0.0,13.0,1.4896790858474565,0.0,0.6729601331520829,90.0,H,H_1,1.0,15.406398038542829
739,59.0,daxinghuoche.9,43.691937809775105,-11.2,6.254690139915326,0.0,13.0,7.7443692257627825,0.0,0.9549836136517111,90.0,H,H_1,1.0,43.691937809775105
740,59.0,tedaxinghuoche.5,42.06052527779248,-14.4,-2.0752151243970705,0.0,16.0,5.669154101365712,0.0,0.9136291665839966,90.0,H,H_0,0.0,42.06052527779248
741,59.0,xiaokeche.6,17.448585702087144,-14.4,-0.4740675046140064,0.0,4.0,5.195086596751706,0.0,1.036483165915933,90.0,H,H_0,0.0,17.448585702087144
742,59.0,xiaoxinghuoche.11,71.48687433162705,-4.8,5.463989814257598,0.0,6.0,10.659076411009304,0.0,1.0442286044592048,90.0,H,H_3,3.0,71.48687433162705
743,59.0,xiaoxinghuoche.12,35.1320395462797,-4.8,-3.7434892963385247,0.0,6.0,6.915587114670779,0.0,0.7982364563504234,90.0,H,H_3,3.0,35.1320395462797
744,59.0,xiaoxinghuoche.13,11.450692175049333,-4.8,-4.19600675064139,0.0,6.0,2.719580364029389,0.0,0.9818981600459669,90.0,H,H_3,3.0,11.450692175049333
745,59.0,zhongxinghuoche.10,40.29403036793308,-8.0,5.0587541313755615,0.0,9.6,7.778334495404951,0.0,1.1942378622130487,90.0,H,H_2,2.0,40.29403036793308
746,59.0,zhongxinghuoche.11,12.900943425914738,-8.0,-5.809872038432612,0.0,9.6,1.9684624569723383,0.0,0.7359814880299382,90.0,H,H_2,2.0,12.900943425914738
747,59.0,zhongxinghuoche.9,94.53515959925889,-8.0,10.779422574475221,0.0,9.6,12.74788503144756,0.0,1.1900121375103492,90.0,H,H_2,2.0,94.53515959925889
748,60.0,dakeche.13,69.72485577045009,-1.6,0.0,0.0,11.0,14.376948821451514,0.0,1.4687870167661448,90.0,H,H_4,4.0,69.72485577045009
749,60.0,dakeche.14,22.83226734956261,-1.6,-8.199961437145245,0.0,11.0,6.176987384306268,0.0,2.456039570108988,90.0,H,H_4,4.0,22.83226734956261
750,60.0,daxinghuoche.10,17.715065669780596,-11.2,-3.8683197530684996,0.0,13.0,2.3086676312377685,0.0,0.8189885453903121,90.0,H,H_1,1.0,17.715065669780596
751,60.0,daxinghuoche.9,52.33207933774682,-11.2,6.3314738967339474,0.0,13.0,8.640141527971716,0.0,0.8957723022089334,90.0,H,H_1,1.0,52.33207933774682
752,60.0,tedaxinghuoche.5,48.46743433160009,-14.4,-2.2332324741641028,0.0,16.0,6.406909053807613,0.0,0.7377549524419011,90.0,H,H_0,0.0,48.46743433160009
753,60.0,xiaokeche.6,22.144415196924413,-14.4,-1.7110795589703454,0.0,4.0,4.695829494837268,0.0,-0.49925710191443784,90.0,H,H_0,0.0,22.144415196924413
754,60.0,xiaoxinghuoche.11,82.90987014954445,-4.8,6.7271663230801355,0.0,6.0,11.422995817917403,0.0,0.7639194069080997,90.0,H,H_3,3.0,82.90987014954445
755,60.0,xiaoxinghuoche.12,42.971365282940674,-4.8,-3.583670081256428,0.0,6.0,7.839325736660975,0.0,0.9237386219901964,90.0,H,H_3,3.0,42.971365282940674
756,60.0,xiaoxinghuoche.13,15.067990877863483,-4.8,-4.222027033846825,0.0,6.0,3.617298702814151,0.0,0.8977183387847618,90.0,H,H_3,3.0,15.067990877863483
757,60.0,xiaoxinghuoche.14,6.1,-4.8,-3.617298702814151,0.0,6.0,0.0,0.0,0.0,90.0,H,H_3,3.0,6.1
758,60.0,zhongxinghuoche.10,49.297083136443135,-8.0,9.00305276851005,0.0,9.6,9.00305276851005,0.0,1.2247182731050996,90.0,H,H_2,2.0,49.297083136443135
759,60.0,zhongxinghuoche.11,16.12749077924527,-8.0,-5.776505415179516,0.0,9.6,3.226547353330534,0.0,1.2580848963581959,90.0,H,H_2,2.0,16.12749077924527
760,61.0,dakeche.13,85.8850389083149,-1.6,0.0,0.0,11.0,16.160183137864806,0.0,1.7832343164132922,90.0,H,H_4,4.0,85.8850389083149
761,61.0,dakeche.14,30.58433364124504,-1.6,-8.40811684618238,0.0,11.0,7.752066291682424,0.0,1.575078907376156,90.0,H,H_4,4.0,30.584333641245035
762,61.0,dakeche.15,11.1,-1.6,-7.752066291682424,0.0,11.0,0.0,0.0,0.0,90.0,H,H_4,4.0,11.1
763,61.0,daxinghuoche.10,20.84881205121055,-11.2,3.133746381429956,0.0,13.0,3.133746381429956,0.0,0.8250787501921875,90.0,H,H_1,1.0,20.84881205121055
764,61.0,daxinghuoche.9,62.17113965087335,-11.2,6.70531393169658,0.0,13.0,9.839060313126536,0.0,1.1989187851548202,90.0,H,H_1,1.0,62.17113965087336
765,61.0,tedaxinghuoche.5,55.96792688429123,-14.4,-2.3385677604353967,0.0,16.0,7.5004925526911395,0.0,1.0935834988835262,90.0,H,H_0,0.0,55.96792688429123
766,61.0,tedaxinghuoche.6,16.1,-14.4,-7.5004925526911395,0.0,16.0,0.0,0.0,0.0,90.0,H,H_0,0.0,16.1
767,61.0,xiaokeche.6,28.62654585423178,-14.4,6.482130657307367,0.0,4.0,6.482130657307367,0.0,1.7863011624700995,90.0,H,H_0,0.0,28.62654585423178
768,61.0,xiaoxinghuoche.11,95.00979784560624,-4.8,5.617797038754423,0.0,6.0,12.09992769606179,0.0,0.6769318781443872,90.0,H,H_3,3.0,95.00979784560624
769,61.0,xiaoxinghuoche.12,52.03074299116851,-4.8,-3.040549987833952,0.0,6.0,9.059377708227839,0.0,1.2200519715668632,90.0,H,H_3,3.0,52.03074299116851
770,61.0,xiaoxinghuoche.13,19.348594015161503,-4.8,-4.7787745709298175,0.0,6.0,4.280603137298021,0.0,0.6633044344838703,90.0,H,H_3,3.0,19.348594015161503
771,61.0,xiaoxinghuoche.14,6.445947705975359,-4.8,-3.9346554313226614,0.0,6.0,0.34594770597535973,0.0,0.34594770597535973,90.0,H,H_3,3.0,6.445947705975359
772,61.0,zhongxinghuoche.10,59.544782757288615,-8.0,9.901751914870118,0.0,9.6,10.247699620845479,0.0,1.2446468523354284,90.0,H,H_2,2.0,59.544782757288615
773,61.0,zhongxinghuoche.11,20.354247514705637,-8.0,-6.020942885385112,0.0,9.6,4.226756735460367,0.0,1.000209382129833,90.0,H,H_2,2.0,20.354247514705637
774,62.0,dakeche.14,39.94937654545066,-1.6,0.0,0.0,11.0,9.365042904205623,0.0,1.612976612523199,90.0,H,H_4,4.0,39.94937654545066
775,62.0,dakeche.15,13.403252554871143,-1.6,-7.061790349334482,0.0,11.0,2.303252554871142,0.0,2.303252554871142,90.0,H,H_4,4.0,13.403252554871141
776,62.0,daxinghuoche.10,25.078913328947966,-11.2,1.9268487228662718,0.0,13.0,4.230101277737414,0.0,1.0963548963074579,90.0,H,H_1,1.0,25.078913328947966
777,62.0,daxinghuoche.9,72.77275394251336,-11.2,6.371513013902583,0.0,13.0,10.601614291639997,0.0,0.762553978513461,90.0,H,H_1,1.0,72.77275394251336
778,62.0,tedaxinghuoche.5,64.06838740466628,-14.4,-2.501153771264942,0.0,16.0,8.100460520375055,0.0,0.5999679676839156,90.0,H,H_0,0.0,64.06838740466628
779,62.0,tedaxinghuoche.6,17.13711168173468,-14.4,-7.063348838640378,0.0,16.0,1.0371116817346775,0.0,1.0371116817346775,90.0,H,H_0,0.0,17.13711168173468
780,62.0,xiaokeche.6,36.26156545816035,-14.4,6.5979079221938886,0.0,4.0,7.6350196039285665,0.0,1.1528889466211991,90.0,H,H_0,0.0,36.26156545816035
781,62.0,xiaoxinghuoche.12,61.89983711683888,-4.8,2.2340745217418148,0.0,6.0,9.869094125670381,0.0,0.8097164174425426,90.0,H,H_3,3.0,61.89983711683889
782,62.0,xiaoxinghuoche.13,24.431130203453353,-4.8,-4.7865579373785305,0.0,6.0,5.082536188291851,0.0,0.8019330509938296,90.0,H,H_3,3.0,24.431130203453353
783,62.0,xiaoxinghuoche.14,8.077112221503814,-4.8,-3.451371672763397,0.0,6.0,1.631164515528454,0.0,1.2852168095530943,90.0,H,H_3,3.0,8.077112221503814
784,62.0,zhongxinghuoche.10,71.07894062298402,-8.0,9.902993350166954,0.0,9.6,11.534157865695407,0.0,1.2864582448499284,90.0,H,H_2,2.0,71.07894062298402
785,62.0,zhongxinghuoche.11,25.64714231069665,-8.0,-6.2412630697043925,0.0,9.6,5.292894795991015,0.0,1.0661380605306476,90.0,H,H_2,2.0,25.64714231069665
786,62.0,zhongxinghuoche.12,9.7,-8.0,-5.292894795991015,0.0,9.6,0.0,0.0,0.0,90.0,H,H_2,2.0,9.7
787,63.0,dakeche.14,50.97291373009794,-1.6,0.0,0.0,11.0,11.023537184647287,0.0,1.6584942804416638,90.0,H,H_4,4.0,50.97291373009795
788,63.0,dakeche.15,17.38098905822262,-1.6,-7.045800681295807,0.0,11.0,3.9777365033514798,0.0,1.6744839484803378,90.0,H,H_4,4.0,17.38098905822262
789,63.0,daxinghuoche.10,30.219278720812877,-11.2,1.162628888513428,0.0,13.0,5.140365391864908,0.0,0.9102641141274939,90.0,H,H_1,1.0,30.219278720812873
790,63.0,daxinghuoche.11,13.100000000000001,-11.2,-5.140365391864908,0.0,13.0,0.0,0.0,0.0,90.0,H,H_1,1.0,13.1
791,63.0,daxinghuoche.9,84.34741125464205,-11.2,11.574657312128693,0.0,13.0,11.574657312128693,0.0,0.9730430204886957,90.0,H,H_1,1.0,84.34741125464205
792,63.0,tedaxinghuoche.5,72.80063544418663,-14.4,-2.8424092726083465,0.0,16.0,8.732248039520346,0.0,0.6317875191452913,90.0,H,H_0,0.0,72.80063544418663
793,63.0,tedaxinghuoche.6,19.057814743858764,-14.4,-6.811544977396261,0.0,16.0,1.9207030621240848,0.0,0.8835913803894073,90.0,H,H_0,0.0,19.057814743858764
794,63.0,xiaokeche.6,43.89955246312496,-14.4,5.717283942840533,0.0,4.0,7.637987004964618,0.0,0.0029674010360514202,90.0,H,H_0,0.0,43.89955246312496
795,63.0,xiaoxinghuoche.12,72.53044614838436,-4.8,2.9926220265808468,0.0,6.0,10.630609031545465,0.0,0.7615149058750834,90.0,H,H_3,3.0,72.53044614838436
796,63.0,xiaoxinghuoche.13,30.77752427036175,-4.8,-4.284214964637068,0.0,6.0,6.346394066908396,0.0,1.2638578786165455,90.0,H,H_3,3.0,30.77752427036175
797,63.0,xiaoxinghuoche.14,10.546175710850205,-4.8,-3.877330577562005,0.0,6.0,2.469063489346391,0.0,0.8378989738179372,90.0,H,H_3,3.0,10.546175710850205
798,63.0,zhongxinghuoche.10,83.49626602899636,-8.0,9.948261916665952,0.0,9.6,12.417325406012344,0.0,0.8831675403169363,90.0,H,H_2,2.0,83.49626602899636
799,63.0,zhongxinghuoche.11,31.852190008829346,-8.0,-6.21227770787965,0.0,9.6,6.205047698132693,0.0,0.9121529021416785,90.0,H,H_2,2.0,31.852190008829346
800,63.0,zhongxinghuoche.12,10.743418063421267,-8.0,-5.161629634711425,0.0,9.6,1.043418063421268,0.0,1.043418063421268,90.0,H,H_2,2.0,10.743418063421267
801,64.0,dakeche.14,64.14574950132521,-1.6,0.0,0.0,11.0,13.172835771227257,0.0,2.1492985865799703,90.0,H,H_4,4.0,64.14574950132521
802,64.0,dakeche.15,23.553263148129915,-1.6,-7.000561681319962,0.0,11.0,6.172274089907296,0.0,2.194537586555816,90.0,H,H_4,4.0,23.553263148129915
803,64.0,daxinghuoche.10,36.43526780258399,-11.2,0.04371499186381822,0.0,13.0,6.215989081771114,0.0,1.0756236899062062,90.0,H,H_1,1.0,36.43526780258399
804,64.0,daxinghuoche.11,14.169568708259614,-11.2,-5.146420373511502,0.0,13.0,1.0695687082596124,0.0,1.0695687082596124,90.0,H,H_1,1.0,14.169568708259613
805,64.0,daxinghuoche.9,97.15631686284904,-11.2,11.739336899947375,0.0,13.0,12.808905608206988,0.0,1.2342482960782952,90.0,H,H_1,1.0,97.15631686284904
806,64.0,tedaxinghuoche.5,82.08467240632744,-14.4,-3.524868646066171,0.0,16.0,9.284036962140817,0.0,0.5517889226204709,90.0,H,H_0,0.0,82.08467240632744
807,64.0,tedaxinghuoche.6,21.563623173639645,-14.4,-6.778228532359935,0.0,16.0,2.505808429780882,0.0,0.5851053676567972,90.0,H,H_0,0.0,21.563623173639645
808,64.0,xiaokeche.6,52.64331905519124,-14.4,6.23795816228539,0.0,4.0,8.743766592066272,0.0,1.1057795871016545,90.0,H,H_0,0.0,52.643319055191235
809,64.0,xiaoxinghuoche.12,84.29050045646727,-4.8,3.016287716016638,0.0,6.0,11.76005430808291,0.0,1.1294452765374459,90.0,H,H_3,3.0,84.29050045646727
810,64.0,xiaoxinghuoche.13,38.01226064402144,-4.8,-4.525317934423223,0.0,6.0,7.234736373659688,0.0,0.8883423067512917,90.0,H,H_3,3.0,38.01226064402144
811,64.0,xiaoxinghuoche.14,14.115297060287926,-4.8,-3.6656150242219683,0.0,6.0,3.5691213494377196,0.0,1.1000578600913284,90.0,H,H_3,3.0,14.115297060287926
812,64.0,zhongxinghuoche.10,96.74941959944975,-8.0,9.68403222101567,0.0,9.6,13.25315357045339,0.0,0.8358281644410468,90.0,H,H_2,2.0,96.74941959944975
813,64.0,zhongxinghuoche.11,39.17120575106237,-8.0,-5.934137828220368,0.0,9.6,7.319015742233023,0.0,1.1139680441003295,90.0,H,H_2,2.0,39.17120575106237
814,64.0,zhongxinghuoche.12,12.85928569441894,-8.0,-5.20314811123535,0.0,9.6,2.1158676309976725,0.0,1.0724495675764045,90.0,H,H_2,2.0,12.85928569441894
815,65.0,dakeche.14,79.13149325442502,-1.6,0.0,0.0,11.0,14.985743753099815,0.0,1.8129079818725575,90.0,H,H_4,4.0,79.13149325442502
816,65.0,dakeche.15,31.32001503023784,-1.6,-7.218991870991887,0.0,11.0,7.766751882107927,0.0,1.5944777922006317,90.0,H,H_4,4.0,31.32001503023784
817,65.0,dakeche.16,11.1,-1.6,-7.766751882107927,0.0,11.0,0.0,0.0,0.0,90.0,H,H_4,4.0,11.1
818,65.0,daxinghuoche.10,43.669519729597965,-11.2,7.234251927013975,0.0,13.0,7.234251927013975,0.0,1.0182628452428615,90.0,H,H_1,1.0,43.669519729597965
819,65.0,daxinghuoche.11,16.027397981460673,-11.2,-5.376422653812916,0.0,13.0,1.8578292732010597,0.0,0.7882605649414474,90.0,H,H_1,1.0,16.027397981460673
820,65.0,tedaxinghuoche.5,92.03749006044818,-14.4,8.094988380919677,0.0,16.0,9.952817654120736,0.0,0.6687806919799186,90.0,H,H_0,0.0,92.03749006044818
821,65.0,tedaxinghuoche.6,24.70541133746738,-14.4,-6.811029490293004,0.0,16.0,3.1417881638277323,0.0,0.6359797340468503,90.0,H,H_0,0.0,24.70541133746738
822,65.0,xiaokeche.6,61.877708616040486,-14.4,6.09260139702152,0.0,4.0,9.234389560849252,0.0,0.4906229687829793,90.0,H,H_0,0.0,61.877708616040486
823,65.0,xiaokeche.7,4.1,-14.4,-9.234389560849252,0.0,4.0,0.0,0.0,0.0,90.0,H,H_0,0.0,4.1
824,65.0,xiaoxinghuoche.12,96.99480644946452,-4.8,12.704305992997254,0.0,6.0,12.704305992997254,0.0,0.9442516849143434,90.0,H,H_3,3.0,96.99480644946452
825,65.0,xiaoxinghuoche.13,45.91560990668367,-4.8,-4.800956730335022,0.0,6.0,7.903349262662232,0.0,0.668612889002544,90.0,H,H_3,3.0,45.91560990668367
826,65.0,xiaoxinghuoche.14,18.613637990435116,-4.8,-3.4050083325150435,0.0,6.0,4.498340930147188,0.0,0.9292195807094688,90.0,H,H_3,3.0,18.613637990435116
827,65.0,xiaoxinghuoche.15,6.1,-4.8,-4.498340930147188,0.0,6.0,0.0,0.0,0.0,90.0,H,H_3,3.0,6.1
828,65.0,zhongxinghuoche.11,47.2784295771853,-8.0,8.107223826122935,0.0,9.6,8.107223826122935,0.0,0.7882080838899119,90.0,H,H_2,2.0,47.2784295771853
