,simu_time,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
643,600.0,a2.183,-38.141908248628305,-8.0,-0.27494402531629625,0.0,4.5,4.40227736098156,0.0,2.479397500236519,90.0,Z1,Z1_0,0.0,72.02580035744246
644,600.0,a2.184,-49.281461907719546,-8.0,-2.668023019701657,0.0,4.5,1.734254341279903,0.0,-0.7221148953815186,90.0,Z1,Z1_0,0.0,59.05522132397378
645,600.0,a2.185,-58.61816127943019,-8.0,0.9372961483223854,0.0,4.5,2.6715504896022884,0.0,-1.993461436159425,90.0,Z1,Z1_0,0.0,48.183834478624206
646,600.0,a2.186,-69.7138619825938,-8.0,1.1355734843927534,0.0,4.5,3.8071239739950418,0.0,0.04398488883194007,90.0,Z1,Z1_0,0.0,35.26431657813427
647,600.0,a2.187,-81.02374359917695,-8.0,-0.45220080464747214,0.0,4.5,3.3549231693475696,0.0,-1.3596407704512088,90.0,Z1,Z1_0,0.0,22.09541252179045
648,600.0,a2.188,-92.06839199866182,-8.0,-0.14035128181998902,0.0,4.5,3.2145718875275806,0.0,1.7938053052872422,90.0,Z1,Z1_0,0.0,9.235338469767918
649,600.0,b1.88,83.09294016406318,-8.0,12.53931179810208,0.0,4.5,15.75388368562966,0.0,2.2704761710716426,90.0,H,H_2,2.0,79.74885974822877
650,600.0,b1.89,15.458535901790974,-4.8,-9.699712574321328,0.0,4.5,6.054171111308332,0.0,1.9905129912076527,90.0,H,H_3,3.0,31.08751413899631
651,600.0,b1.90,38.53378205117245,-8.0,5.127822557210713,0.0,4.5,11.181993668519045,0.0,2.445747939893044,90.0,H,H_2,2.0,47.68960504437186
652,600.0,b1.91,-26.16808676763565,-11.2,-11.181993668519045,0.0,4.5,0.0,0.0,-4.281268052399996,79.62566459050618,H,H_1,1.0,1.1381489548631905
653,600.0,b1.92,-39.54180768486227,-14.233003515848246,3.041950141090976,0.0,4.5,3.041950141090976,0.0,0.8870857591503998,72.38708019071721,C1,C1_1,1.0,44.92112343214421
654,600.0,b1.93,-50.51834348638306,-17.717690171380717,-1.788843139227943,0.0,4.5,1.2531070018630333,0.0,-0.5246100879050863,72.38708019071724,C1,C1_1,1.0,32.86783308386828
655,600.0,b1.94,-59.555923888788044,-20.586822691515078,0.5066908239854293,0.0,4.5,1.7597978258484626,0.0,-1.5350358957400847,72.3870801907172,C1,C1_1,1.0,22.943701954902867
656,600.0,b1.95,-70.2576095820724,-23.984253538679443,1.3827348845700633,0.0,4.5,3.142532710418526,0.0,0.5154555372060878,72.3870801907172,C1,C1_1,1.0,11.192223418361717
657,600.0,b2.160,137.48748318334634,-30.297252512199318,8.797341091954024,0.0,4.5,11.939873802372551,0.0,0.21867846432142102,123.24137968076093,C2,C2_0,0.0,29.22195971083392
658,600.0,b2.161,116.78277947085577,-16.727107591147867,-0.20049918242316345,0.0,4.5,11.739374619949388,0.0,-0.6302788502437551,105.52183102041856,C2,C2_0,0.0,2.4594929291779266
659,600.0,b2.162,76.64861973648864,-14.4,0.9253519006116022,0.0,4.5,12.66472652056099,0.0,-0.6388950215113223,90.0,H,H_0,0.0,75.11232443808089
660,600.0,b2.163,39.34713001284712,-14.4,0.44618613163320653,0.0,4.5,13.110912652194196,0.0,-1.3459739071673482,90.0,H,H_0,0.0,48.27478956244846
661,600.0,b2.164,-1.2499891802821317,-14.4,1.4514743656928033,0.0,4.5,14.562387017887,0.0,1.834356440047502,90.0,H,H_0,0.0,19.066127649268196
662,600.0,b2.165,-45.485998169854874,-19.478030048128595,-4.00960922439574,0.0,4.5,10.55277779349126,0.0,2.4111597321461886,72.38708019071721,C1,C1_0,0.0,37.328678334178406
663,600.0,b2.166,-72.95773564936256,-28.199397037690844,-7.990705226338468,0.0,4.5,2.5620725671527906,0.0,2.5620725671527906,72.3870801907172,C1,C1_0,0.0,7.162072567152791
664,630.0,a1.205,123.82022267056016,-4.8,0.0,0.0,4.5,19.91802208919544,0.0,0.20692725079134178,90.0,Z2,Z2_1,1.0,9.68879438363345
665,630.0,a1.206,46.82950527828227,-4.8,-1.1481730037834517,0.0,4.5,18.769849085411987,0.0,-0.7623007872840404,90.0,H,H_3,3.0,53.65818064485377
666,630.0,a1.207,-33.102343915805506,-4.8,-2.2412489963462576,0.0,4.5,16.52860008906573,0.0,1.9416953494073823,90.0,Z1,Z1_1,1.0,77.89372554309666
667,630.0,a1.208,-69.96264895011687,-4.8,-6.152543642930686,0.0,4.5,10.376056446135044,0.0,2.340309577970766,90.0,Z1,Z1_1,1.0,34.97463611843995
668,630.0,a1.209,-89.89237132560905,-4.8,-5.744113905588164,0.0,4.5,4.63194254054688,0.0,2.0948501112638045,90.0,Z1,Z1_1,1.0,11.769034969829955
669,630.0,a1.210,-96.04937091092098,-4.8,-4.63194254054688,0.0,4.5,0.0,0.0,0.0,90.0,Z1,Z1_1,1.0,4.6
670,630.0,a1_1.205,95.73709185009083,-1.6,18.784299539914354,0.0,4.5,18.784299539914354,0.0,-0.10141755570657551,90.0,H,H_4,4.0,88.84602622497361
671,630.0,a1_1.206,24.78430047795314,-1.6,1.155436439672485,0.0,4.5,19.93973597958684,0.0,2.264432563213628,90.0,H,H_4,4.0,37.79717999708838
672,630.0,a1_1.207,-53.65902733915978,-1.6,-6.901009237091058,0.0,4.5,13.038726742495781,0.0,2.558774405112489,90.0,Z1,Z1_2,2.0,53.958108805795206
673,630.0,a1_1.208,-78.84806861529542,-1.6,-4.773379695112814,0.0,4.5,8.265347047382967,0.0,2.4419038054766133,90.0,Z1,Z1_2,2.0,24.628706511226486
674,630.0,a1_1.209,-93.93105716211838,-1.6,-5.798842846462504,0.0,4.5,2.4665042009204625,0.0,2.4665042009204625,90.0,Z1,Z1_2,2.0,7.066504200920463
675,630.0,a2.187,107.86854388574608,-14.4,15.222464068043115,0.0,4.5,17.688968268963578,0.0,2.4195519507396988,90.0,H,H_0,0.0,97.5743174946011
676,630.0,a2.188,134.454681308812,-24.48711786471444,-4.206185649670383,0.0,4.5,13.482782619293195,0.0,0.18235883377492534,123.2291884694906,C2,C2_1,1.0,23.039810085903603
677,630.0,a2.189,97.99337232565351,-11.2,0.3891519042750531,0.0,4.5,13.871934523568248,0.0,-2.5759365688634634,90.0,H,H_1,1.0,90.46936637574898
678,630.0,a2.190,43.46798622069737,-11.2,-0.7453953686055659,0.0,4.5,13.126539154962682,0.0,2.0378531561698754,90.0,H,H_1,1.0,51.23964761543806
679,630.0,a2.191,-8.024937826756144,-11.2,-7.930519650433012,0.0,4.5,5.19601950452967,0.0,1.5223776492988685,90.0,H,H_1,1.0,14.191713197527775
680,630.0,a2.192,-22.513086271365996,-8.0,4.869413626692244,0.0,4.5,10.065433131221914,0.0,1.7339916780799953,90.0,H,H_2,2.0,3.767834900808694
681,630.0,a2.193,-47.46770257544897,-8.0,-1.3180087910147407,0.0,4.5,8.747424340207173,0.0,0.47770990843405414,90.0,Z1,Z1_0,0.0,61.16711103579426
682,630.0,a2.194,-64.82817264312962,-8.0,0.004740580022657426,0.0,4.5,8.75216492022983,0.0,1.6530989096671593,90.0,Z1,Z1_0,0.0,40.9530741037805
683,630.0,a2.195,-85.96991776380034,-8.0,-3.5629763431971426,0.0,4.5,5.189188577032688,0.0,1.36706236845348,90.0,Z1,Z1_0,0.0,16.336228188296943
684,630.0,a2.196,-96.04937091092098,-8.0,-5.189188577032688,0.0,4.5,0.0,0.0,0.0,90.0,Z1,Z1_0,0.0,4.6
685,630.0,b1.100,-69.56648059861413,-23.764842971497117,2.5384947237385864,0.0,4.5,2.5384947237385864,0.0,1.0420749166141126,72.3870801907172,C1,C1_1,1.0,11.951149408889368
686,630.0,b1.101,-76.26093102148512,-25.89010931021485,-2.5384947237385864,0.0,4.5,0.0,0.0,0.0,72.3870801907172,C1,C1_1,1.0,4.6
687,630.0,b1.94,9.868613395421058,-8.0,2.7836340253197998,0.0,4.5,2.7836340253197998,0.0,1.8540624351939188,90.0,H,H_2,2.0,27.06569781669261
688,630.0,b1.95,-33.041681676341405,-12.169428744103417,-2.7834280755622838,0.0,4.5,0.00020594975751598367,0.0,-0.00019319297127106316,72.3870801907172,C1,C1_1,1.0,52.058885973785706
689,630.0,b1.96,-39.466511405620466,-14.209099440443252,0.07681597574713331,0.0,4.5,0.07702192550464929,0.0,-0.056577484219951235,72.38708019071721,C1,C1_1,1.0,45.003805977189124
690,630.0,b1.97,-46.16668657054527,-16.33618319520208,0.13784163737756944,0.0,4.5,0.21486356288221872,0.0,-0.43370581793504304,72.3870801907172,C1,C1_1,1.0,37.64637025179777
691,630.0,b1.98,-53.63182118305899,-18.706116244787353,0.48769861816806725,0.0,4.5,0.702562181050286,0.0,-0.005061654745878275,72.38708019071724,C1,C1_1,1.0,29.448935596583
692,630.0,b1.99,-61.29871764590189,-21.14010200099617,0.2831053306659821,0.0,4.5,0.9856675117162681,0.0,-1.184623655989096,72.3870801907172,C1,C1_1,1.0,21.02994705522446
693,630.0,b2.171,-32.07162000986674,-15.219409167039649,-0.9853010162524035,0.0,4.5,0.0003664954638646053,0.0,-0.000509415855806926,72.38708019071721,C1,C1_0,0.0,52.0589536894965
694,630.0,b2.172,-38.820724886010254,-17.3620264849213,0.25225393890831327,0.0,4.5,0.25262043437217785,0.0,-0.7726360971109478,72.38708019071719,C1,C1_0,0.0,44.64778844263857
695,630.0,b2.173,-47.92604712623299,-20.252664795455587,3.7174005738801386,0.0,4.5,3.970021008252316,0.0,-1.1578697834007974,72.3870801907172,C1,C1_0,0.0,34.64927027073836
696,630.0,b2.174,-69.19668602561686,-27.005388320218596,0.18095434173554104,0.0,4.5,4.150975349987857,0.0,1.609884485555813,72.3870801907172,C1,C1_0,0.0,11.2920662144199
697,660.0,a1.215,104.47076231204133,-4.8,0.0,0.0,4.5,19.153917081886902,0.0,-0.04706430498044867,90.0,H,H_3,3.0,95.12969444711226
698,660.0,a1.216,26.405752064682247,-4.8,0.013972421002677038,0.0,4.5,19.16788950288958,0.0,2.0868832870852216,90.0,H,H_3,3.0,38.963775857746775
699,660.0,a1.217,-37.68282301114174,-4.8,-4.220447798116577,0.0,4.5,14.947441704773002,0.0,2.3331368198152624,90.0,Z1,Z1_1,1.0,72.56034613352556
700,660.0,a1.218,-68.17382481047649,-4.8,-4.067009823784822,0.0,4.5,10.88043188098818,0.0,2.408531776512973,90.0,Z1,Z1_1,1.0,37.05749200209975
701,660.0,a1.219,-90.97049583803275,-4.8,-7.132192745897918,0.0,4.5,3.7482391350902615,0.0,1.582780778338201,90.0,Z1,Z1_1,1.0,10.513697491842322
702,660.0,a1_1.214,159.55748786612827,-1.6,16.048189389449544,0.0,4.5,19.796428524539806,0.0,0.23691405488643724,90.0,Z2,Z2_2,2.0,54.831031993268994
703,660.0,a1_1.215,101.18270041629225,-1.6,0.15827609470579773,0.0,4.5,19.954704619245604,0.0,0.45389574598521065,90.0,H,H_4,4.0,92.7640120989224
704,660.0,a1_1.216,9.828365487842618,-1.6,-0.673923274921254,0.0,4.5,19.28078134432435,0.0,1.7789052720880143,90.0,H,H_4,4.0,27.0367404042324
705,660.0,a1_1.217,-49.53103892483864,-1.6,-6.132181786885486,0.0,4.5,13.148599557438864,0.0,1.3572401804383833,90.0,Z1,Z1_2,2.0,58.764620953029954
706,660.0,a1_1.218,-78.20328204864036,-1.6,-4.493523539509621,0.0,4.5,8.655076017929243,0.0,2.487896935292521,90.0,Z1,Z1_2,2.0,25.379477626341398
707,660.0,a1_1.219,-94.52215911079033,-1.6,-6.876834091846833,0.0,4.5,1.7782419260824098,0.0,1.7782419260824098,90.0,Z1,Z1_2,2.0,6.37824192608241
708,660.0,a2.199,135.18487373421675,-24.96547385143031,10.88561616721625,0.0,4.5,12.66385809329866,0.0,0.07623975396247218,123.22918846949034,C2,C2_1,1.0,23.98364153601617
709,660.0,a2.200,109.24066554690947,-11.2,0.20330158745445814,0.0,4.5,12.867159680753119,0.0,-0.18085045405239875,90.0,H,H_1,1.0,98.56152640255374
710,660.0,a2.201,70.09519443466431,-11.2,-0.30125871848504104,0.0,4.5,12.565900962268078,0.0,-0.17180512411317572,90.0,H,H_1,1.0,70.39729076528117
711,660.0,a2.202,18.568504078473758,-8.0,-7.183026395758503,0.0,4.5,5.3828745665095745,0.0,-4.5,90.0,H,H_2,2.0,33.325062291153145
712,660.0,a2.203,-10.480400904114063,-8.0,6.203440352835228,0.0,4.5,11.586314919344803,0.0,-3.0636599557987854,90.0,H,H_2,2.0,12.4250659010619
713,660.0,a2.204,-63.32730647593773,-8.0,0.06955676706442482,0.0,4.5,11.655871686409228,0.0,2.1333882388193164,90.0,Z1,Z1_0,0.0,42.700639925175345
714,660.0,a2.205,-88.3629283808522,-8.0,-7.034421172159435,0.0,4.5,4.621450514249792,0.0,1.6482221591519188,90.0,Z1,Z1_0,0.0,13.549874777173558
715,660.0,a2.206,-96.04937091092098,-8.0,-4.621450514249792,0.0,4.5,0.0,0.0,0.0,90.0,Z1,Z1_0,0.0,4.6
716,660.0,b1.100,-14.561291194311519,-11.2,3.6270200885276216,0.0,4.5,3.6270200885276216,0.0,-0.12641302621384698,90.0,H,H_1,1.0,9.488962375486352
717,660.0,b1.101,-36.09409603404202,-13.138469229350259,0.11336335723654223,0.0,4.5,3.740383445764164,0.0,0.02059675010611972,72.3870801907172,C1,C1_1,1.0,48.707041896393434
718,660.0,b1.102,-47.55108255649238,-16.775683079813597,0.364064298203405,0.0,4.5,4.104447743967569,0.0,2.5059902854030947,72.38708019071716,C1,C1_1,1.0,36.126170520540455
719,660.0,b1.103,-59.42593840761554,-20.545556605397813,-2.2579465749976073,0.0,4.5,1.8465011689699613,0.0,-0.3801647562475765,72.38708019071723,C1,C1_1,1.0,23.086438495279793
720,660.0,b1.104,-68.44292785147474,-23.408152178013705,0.723426463568084,0.0,4.5,2.5699276325380453,0.0,1.7534381273637407,72.38708019071714,C1,C1_1,1.0,13.184918216075149
721,660.0,b1.105,-76.26093102148512,-25.89010931021485,-2.5699276325380453,0.0,4.5,0.0,0.0,0.0,72.3870801907172,C1,C1_1,1.0,4.6
722,660.0,b1.98,33.16801523667118,-11.2,9.008668714409769,0.0,4.5,9.008668714409769,0.0,2.2555247591924843,90.0,H,H_1,1.0,43.82906341223914
723,660.0,b1.99,1.7177784730714762,-11.2,-7.014893545020286,0.0,4.5,1.9937751693894832,0.0,-2.178144346633201,90.0,H,H_1,1.0,21.201365906231725
724,660.0,b2.179,128.08950651634305,-24.13769055435501,10.974111903524635,0.0,4.5,12.967887072914118,0.0,0.18364304257556796,123.24137968076093,C2,C2_0,0.0,17.074331719725656
725,660.0,b2.180,67.57706490371599,-14.4,5.229475396618776,0.0,4.5,18.197362469532894,0.0,-0.751510864495863,90.0,H,H_0,0.0,68.58555644558312
726,660.0,b2.181,-23.237664442142844,-14.4,-5.357750185602711,0.0,4.5,12.839612283930183,0.0,1.542312516248785,84.37700581846929,H,H_0,0.0,3.2465181364538154
727,660.0,b2.182,-65.94243356114715,-25.972270919453585,-7.489224085700698,0.0,4.5,5.350388198229485,0.0,1.7510582329938194,72.3870801907172,C1,C1_0,0.0,14.865547914849595
728,660.0,b2.183,-75.29093102148512,-28.94010931021485,-5.350388198229485,0.0,4.5,0.0,0.0,0.0,72.3870801907172,C1,C1_0,0.0,4.6
729,690.0,a1.225,119.29341092826726,-4.8,0.0,0.0,4.5,19.05538116232492,0.0,-0.16404249579645835,90.0,Z2,Z2_1,1.0,3.9706620596744244
730,690.0,a1.226,27.62574066200201,-4.8,-0.3031804346945144,0.0,4.5,18.752200727630406,0.0,1.0149740919936434,90.0,H,H_3,3.0,39.84152864378876
731,690.0,a1.227,-44.31346664828391,-4.8,-4.167816073838784,0.0,4.5,14.584384653791622,0.0,1.486723243352026,90.0,Z1,Z1_1,1.0,64.83981351881621
732,690.0,a1.228,-77.45281347985458,-4.8,-6.225474061492237,0.0,4.5,8.358910592299384,0.0,2.3371044297469776,90.0,Z1,Z1_1,1.0,26.25330185498326
733,690.0,a1.229,-93.75282150787451,-4.8,-5.904048870605356,0.0,4.5,2.4548617216940287,0.0,2.235686722700484,90.0,Z1,Z1_1,1.0,7.2740367206875725
734,690.0,a1_1.224,140.986319629587,-1.6,15.707139650625178,0.0,4.5,18.162001372319207,0.0,-1.1084985744639724,90.0,Z2,Z2_2,2.0,31.372491317738277
735,690.0,a1_1.225,83.83934586034341,-1.6,1.7322813202584832,0.0,4.5,19.89428269257769,0.0,0.8149286678992205,90.0,H,H_4,4.0,80.2858808981534
736,690.0,a1_1.226,17.877282130149418,-1.6,0.018854995793663676,0.0,4.5,19.913137688371354,0.0,2.4774537991682593,90.0,H,H_4,4.0,32.827744535685596
737,690.0,a1_1.227,-50.28229285257981,-1.6,-6.4991705384338285,0.0,4.5,13.413967149937525,0.0,1.9086749560199667,90.0,Z1,Z1_2,2.0,57.88988227478695
738,690.0,a1_1.228,-79.58376678835673,-1.6,-6.043989138817414,0.0,4.5,7.369978011120111,0.0,1.802735313307494,90.0,Z1,Z1_2,2.0,23.77208051071502
739,690.0,a1_1.229,-94.41634492090134,-1.6,-5.468529055849649,0.0,4.5,1.9014489552704616,0.0,1.9014489552704616,90.0,Z1,Z1_2,2.0,6.501448955270462
740,690.0,a2.208,146.08640399252792,-32.107169768827596,10.897803686980101,0.0,4.5,12.799252642250563,0.0,-0.3155935905640934,123.22918846949054,C2,C2_1,1.0,38.07473143803031
741,690.0,a2.209,109.26764330824662,-11.2,4.118539013088219,0.0,4.5,16.91779165533878,0.0,0.7525248975957801,90.0,H,H_1,1.0,98.58093626034002
742,690.0,a2.210,56.59821154903695,-11.2,-3.2956272014988617,0.0,4.5,13.62216445383992,0.0,2.332037255098111,90.0,H,H_1,1.0,60.6865325196323
743,690.0,a2.211,20.358650025415166,-11.2,-4.221454336479935,0.0,4.5,9.400710117359985,0.0,2.2339366118423643,90.0,H,H_1,1.0,34.613029732653544
744,690.0,a2.212,-0.5452494925259828,-8.0,-1.0224257557029883,0.0,4.5,8.378284361656997,0.0,-2.2789956120227224,90.0,H,H_2,2.0,19.573171096822804
745,690.0,a2.213,-34.08957966782478,-8.0,2.891800883447587,0.0,4.5,11.270085245104584,0.0,1.76621640134098,90.0,Z1,Z1_0,0.0,76.7442163492717
746,690.0,a2.214,-66.59204379358295,-8.0,-0.9843291730751123,0.0,4.5,10.285756072029471,0.0,2.360755214723758,90.0,Z1,Z1_0,0.0,38.899272770085375
747,690.0,a2.215,-86.93681234434773,-8.0,-4.716912074078672,0.0,4.5,5.5688439979507995,0.0,2.066966031561606,90.0,Z1,Z1_0,0.0,15.21040367523062
748,690.0,a2.216,-96.04937091092098,-8.0,-5.5688439979507995,0.0,4.5,0.0,0.0,0.0,90.0,Z1,Z1_0,0.0,4.6
749,690.0,b1.103,139.39304821204206,-8.0,18.960858172946608,0.0,4.5,18.960858172946608,0.0,0.24234021915866322,90.0,Z2,Z2_0,0.0,29.35991882474365
750,690.0,b1.104,-10.498199685992162,-11.2,-15.741003982412948,0.0,4.5,3.2198541905336606,0.0,2.423619859991595,90.0,H,H_1,1.0,12.412260100732308
751,690.0,b1.105,-26.00546896779042,-11.2,-1.968158341527673,0.0,4.5,1.2516958490059875,0.0,0.20927015269675264,79.8951007945574,H,H_1,1.0,1.255148595013726
752,690.0,b1.106,-39.58401479463958,-14.246402875616123,0.19954780769392055,0.0,4.5,1.451243656699908,0.0,0.14197608139065543,72.38708019071719,C1,C1_1,1.0,44.87477597260812
753,690.0,b1.107,-48.285748040948334,-17.008915044456693,-0.21444596685431616,0.0,4.5,1.236797689845592,0.0,-0.20950767869856568,72.3870801907172,C1,C1_1,1.0,35.31943727125997
754,690.0,b1.108,-56.630513590253756,-19.65810178962112,-0.16542016318174468,0.0,4.5,1.0713775266638472,0.0,-0.10654022141959629,72.3870801907172,C1,C1_1,1.0,26.156083379576486
755,690.0,b1.109,-64.71678880815153,-22.225226413846116,-0.06477586284794512,0.0,4.5,1.006601663815902,0.0,-0.43121112154081587,72.38708019071714,C1,C1_1,1.0,17.276576693697848
756,690.0,b1.110,-72.94980494675612,-24.838936421424645,0.22744156598082932,0.0,4.5,1.2340432297967314,0.0,-0.17628628293359805,72.3870801907172,C1,C1_1,1.0,8.23593438586756
757,690.0,b2.184,146.91613446832343,-36.47691903261466,12.071184410976606,0.0,4.5,13.305227640773337,0.0,-0.0067096228944141245,123.24137968076093,C2,C2_0,0.0,41.409237071281815
758,690.0,b2.185,122.02792638072309,-20.164848342596798,-0.5131950823379174,0.0,4.5,12.79203255843542,0.0,-2.016567939827448,123.24137968076093,C2,C2_0,0.0,9.23926007240668
759,690.0,b2.186,86.100100290861,-14.4,1.2424672375399979,0.0,4.5,14.034499795975417,0.0,0.9697833357590078,90.0,H,H_0,0.0,81.91243995313403
760,690.0,b2.187,43.327239642942615,-14.4,-0.8351021012815476,0.0,4.5,13.19939769469387,0.0,-1.4321184278050154,90.0,H,H_0,0.0,51.13838379951263
761,690.0,b2.188,0.8383594371551482,-14.4,-0.6775826021593598,0.0,4.5,12.52181509253451,0.0,1.5914541686419401,90.0,H,H_0,0.0,20.568644821321783
762,690.0,b2.189,-34.289724517724984,-15.923583901115506,-1.7367940493735219,0.0,4.5,10.785021043160988,0.0,1.8777575431495102,72.38708019071721,C1,C1_0,0.0,49.62326194307766
763,690.0,b2.190,-54.031636772003054,-22.19098733614501,-2.3165024404330357,0.0,4.5,8.468518602727952,0.0,2.193369771487623,72.38708019071723,C1,C1_0,0.0,27.944746541339356
764,690.0,b2.191,-73.7140250052853,-28.439493865502406,-6.73692437219065,0.0,4.5,1.7315942305373029,0.0,1.7315942305373029,72.3870801907172,C1,C1_0,0.0,6.331594230537302
765,720.0,a1.235,122.72423192742676,-4.8,0.0,0.0,4.5,19.913560929521918,0.0,0.9461865249089882,90.0,Z2,Z2_1,1.0,8.304371869103036
766,720.0,a1.236,36.44660162113355,-4.8,0.02468712138943374,0.0,4.5,19.93824805091135,0.0,0.49853928708471074,90.0,H,H_3,3.0,46.18792835537344
767,720.0,a1.237,-38.03056571526417,-4.8,-5.105599116650412,0.0,4.5,14.83264893426094,0.0,1.6352395550580692,90.0,Z1,Z1_1,1.0,72.15544443232939
768,720.0,a1.238,-69.50250900248825,-4.8,-4.598022002144715,0.0,4.5,10.234626932116225,0.0,2.5831873200600963,90.0,Z1,Z1_1,1.0,35.510409968975
769,720.0,a1.239,-91.30526938015016,-4.8,-6.712738379486836,0.0,4.5,3.521888552629389,0.0,1.519880391727202,90.0,Z1,Z1_1,1.0,10.123896713531575
770,720.0,a1_1.235,124.94328824380837,-1.6,15.726838461239822,0.0,4.5,19.24872701386921,0.0,-0.1723881613230347,90.0,Z2,Z2_2,2.0,11.107417008541518
771,720.0,a1_1.236,38.12545922821826,-1.6,-0.10846198669169027,0.0,4.5,19.14026502717752,0.0,0.6991645523812586,90.0,H,H_4,4.0,47.39582648263779
772,720.0,a1_1.237,-41.07556170239456,-1.6,-4.489844517386519,0.0,4.5,14.650420509791001,0.0,1.6060503998072821,90.0,Z1,Z1_2,2.0,68.609937824402
773,720.0,a1_1.238,-68.24331806693836,-1.6,-4.183859715387165,0.0,4.5,10.466560794403836,0.0,1.7528436239110299,90.0,Z1,Z1_2,2.0,36.976576033397876
774,720.0,a1_1.239,-92.27893914792126,-1.6,-7.4184708360257225,0.0,4.5,3.048089958378114,0.0,1.705996551341377,90.0,Z1,Z1_2,2.0,8.99018336541485
775,720.0,a2.219,125.37642943745232,-18.539868919790848,8.914902093990936,0.0,4.5,11.96299205236905,0.0,-0.21851978381164372,123.22918846949054,C2,C2_1,1.0,11.305451675539047
776,720.0,a2.220,93.23839916591471,-11.2,0.2688107647951927,0.0,4.5,12.231802817164242,0.0,-0.3609501627739373,90.0,H,H_1,1.0,87.04827625434542
777,720.0,a2.221,60.732291147936536,-11.2,-1.2790597153680245,0.0,4.5,10.952743101796218,0.0,0.7814203728033604,90.0,H,H_1,1.0,63.660904488047
778,720.0,a2.222,12.682003823427863,-11.2,-7.428799839299703,0.0,4.5,3.5239432624965144,0.0,-4.5,90.0,H,H_1,1.0,29.08986533090716
779,720.0,a2.223,-19.33492377861194,-8.0,7.794242010456028,0.0,4.5,11.318185272952542,0.0,-4.5,90.0,H,H_2,2.0,6.054447241807367
780,720.0,a2.224,-59.2395263797598,-8.0,0.605167484562843,0.0,4.5,11.923352757515385,0.0,1.8454466403229155,90.0,Z1,Z1_0,0.0,47.46033465187065
781,720.0,a2.225,-88.70799343045395,-8.0,-7.472186093917116,0.0,4.5,4.451166663598269,0.0,1.6908287559170274,90.0,Z1,Z1_0,0.0,13.148090860643425
782,720.0,a2.226,-96.04937091092098,-8.0,-4.451166663598269,0.0,4.5,0.0,0.0,0.0,90.0,Z1,Z1_0,0.0,4.6
783,720.0,b1.108,33.4443127402455,-8.0,8.61577635880159,0.0,4.5,8.61577635880159,0.0,2.2520580745534957,90.0,H,H_2,2.0,44.02785289606842
784,720.0,b1.109,-3.826067537918675,-11.2,-7.365477691060037,0.0,4.5,1.2502986677415526,0.0,-3.2217678069743085,90.0,H,H_1,1.0,17.212700526715103
785,720.0,b1.110,-33.06501822832579,-12.176837326624952,-1.2004561393757356,0.0,4.5,0.04984252836581714,0.0,-0.1970697885068105,72.3870801907172,C1,C1_1,1.0,52.03326019877967
786,720.0,b1.111,-39.82223681233494,-14.322030478088122,0.7750622317348115,0.0,4.5,0.8249047601006286,0.0,0.12266296879648486,72.3870801907172,C1,C1_1,1.0,44.61318532155439
787,720.0,b1.112,-47.536612311703976,-16.771089256240458,0.1482867135781265,0.0,4.5,0.9731914736787551,0.0,-0.8392401513021815,72.38708019071724,C1,C1_1,1.0,36.14206023884494
788,720.0,b1.113,-55.77506312422185,-19.386524592830362,0.8141303213723371,0.0,4.5,1.7873217950510922,0.0,0.6361424535026383,72.3870801907172,C1,C1_1,1.0,27.0954501371852
789,720.0,b1.114,-64.99882703908885,-22.314764213154447,-0.6091308716724928,0.0,4.5,1.1781909233785994,0.0,0.2743098495301137,72.3870801907172,C1,C1_1,1.0,16.966871632987292
790,720.0,b1.115,-73.36241655039672,-24.969926942944653,-0.01619414070421432,0.0,4.5,1.161996782674385,0.0,0.0664658589948377,72.38708019071724,C1,C1_1,1.0,7.782847223426125
791,720.0,b2.196,-32.071615222153376,-15.21940764709919,-1.161996782674385,0.0,4.5,0.0,0.0,0.0,72.3870801907172,C1,C1_0,0.0,52.058958946865516
792,720.0,b2.197,-38.68218189377123,-17.318043672401714,0.27383830949690063,0.0,4.5,0.27383830949690063,0.0,-0.7571249775019528,72.38708019071727,C1,C1_0,0.0,44.799921951914286
793,720.0,b2.198,-48.611057483930296,-20.47013290156231,4.50676616431623,0.0,4.5,4.78060447381313,0.0,-2.347853333553225,72.38708019071719,C1,C1_0,0.0,33.897063118846404
794,720.0,b2.199,-70.69909442798688,-27.482353239348484,-1.1414222998401806,0.0,4.5,3.6391821739729497,0.0,2.236086830333807,72.3870801907172,C1,C1_0,0.0,9.642277517612092
795,750.0,a1.245,119.30087591660525,-4.8,0.0,0.0,4.5,19.44066463445779,0.0,0.20443141248542673,90.0,Z2,Z2_1,1.0,3.980091608227241
796,750.0,a1.246,48.532463049169806,-4.8,-0.7061772502725958,0.0,4.5,18.734487384185194,0.0,-0.3618138988502331,90.0,H,H_3,3.0,54.88341826690395
797,750.0,a1.247,-33.6958953955406,-4.8,-2.915108751785011,0.0,4.5,15.819378632400182,0.0,1.8438259535469115,90.0,Z1,Z1_1,1.0,77.20261110404971
