,simu_time,car_num,x_position,y_position,x_acce(m^2/s),y_acce(m^2/s),length(m),speed(m/s),LateralSpeed(m/s),accelaration(m^2/s),angel(du),roadID,LaneID,Lane_index,lane_position
129,14.0,daxinghuoche_zhixing.0,928.6375810962187,10992.297880416821,-11.636769511224697,0.0,13.0,0.0,0.0,0.0,201.3865294479223,mainlane01,mainlane01_0,0.0,13.1
130,14.0,xiaokeche_zhixing.0,873.8115888704867,10840.752049164701,24.65896066338756,0.0,4.0,24.65896066338756,0.0,2.524249863042499,199.84624602239776,mainlane01,mainlane01_1,1.0,174.13356952485628
131,14.0,xiaokeche_zhixing.1,900.9494804901742,10902.842929938397,-6.686391793720897,0.0,4.0,17.972568869666663,0.0,2.396392191457565,201.078606829249,mainlane01,mainlane01_2,2.0,106.51930609221523
132,14.0,xiaokeche_zhixing.10,935.2706383907314,10969.04313124483,-8.343390113726723,0.0,4.0,9.62917875593994,0.0,1.5393486244371157,202.35518044573556,mainlane01,mainlane01_4,4.0,32.40492203182075
133,14.0,xiaokeche_zhixing.11,939.6886516700905,10989.616164040564,-5.417924108726824,0.0,4.0,4.211254647213115,0.0,1.8248251169221472,201.29589680859206,mainlane01,mainlane01_3,3.0,11.602392481506115
134,14.0,xiaokeche_zhixing.12,944.3225228256014,10991.169484498228,-1.1546338791978425,0.0,4.0,3.056620768015273,0.0,1.7432445793412625,201.3315023557383,mainlane01,mainlane01_4,4.0,8.469996956689283
135,14.0,xiaokeche_zhixing.2,890.6508323808717,10875.677026024274,19.022714995313443,0.0,4.0,22.079335763328714,0.0,2.1433659625006847,200.52395062202694,mainlane01,mainlane01_2,2.0,135.57188162480017
136,14.0,xiaokeche_zhixing.3,892.8936937902893,10870.974699357976,0.4628955531865344,0.0,4.0,22.54223131651525,0.0,2.0288012044969967,200.50602549995259,mainlane01,mainlane01_3,3.0,139.2208017064957
137,14.0,xiaokeche_zhixing.4,911.6027077243486,10940.434125499034,-11.463368673360087,0.0,4.0,11.078862643155162,0.0,1.0900072391578544,201.74774518751732,mainlane01,mainlane01_1,1.0,67.58602869872675
138,14.0,xiaokeche_zhixing.5,917.0260759144898,10933.740246196945,3.8945546473312334,0.0,4.0,14.973417290486395,0.0,1.350912070041522,201.5886522781534,mainlane01,mainlane01_3,3.0,71.93538539761212
139,14.0,xiaokeche_zhixing.6,920.9274171860976,10933.421747686682,-0.535491751111115,0.0,4.0,14.43792553937528,0.0,1.6872662054607641,201.64827631262338,mainlane01,mainlane01_4,4.0,70.85068242722191
140,14.0,xiaokeche_zhixing.7,916.2707197167141,10942.016403612282,0.6129906309168653,0.0,4.0,15.050916170292146,0.0,2.3481705053709447,201.7665285067188,mainlane01,mainlane01_2,2.0,64.45604237379476
141,14.0,xiaokeche_zhixing.8,930.9780348322109,10978.33048469727,-6.889513069230388,0.0,4.0,8.161403101061758,0.0,2.0808868481079115,202.38440179493796,mainlane01,mainlane01_2,2.0,25.276584474268876
142,14.0,xiaokeche_zhixing.9,930.3353218338274,10966.881897816022,1.9148640126843866,0.0,4.0,10.076267113746145,0.0,1.7077361101750288,202.25311756642793,mainlane01,mainlane01_3,3.0,36.20011324032676
143,14.0,xiaoxinghuoche_zhixing.0,930.026231385648,10985.85518297685,-6.276816479710397,0.0,6.0,3.7994506340357477,0.0,0.8029471934074537,202.52926219402647,mainlane01,mainlane01_1,1.0,18.59888366388136
144,14.0,zhongxinghuoche_zhixing.0,923.5011221495998,10979.872981964736,1.3393476892728353,0.0,9.6,5.138798323308583,0.0,0.6983306708047161,202.4215266710659,mainlane01,mainlane01_0,0.0,26.529033107357094
145,15.0,dakeche_zhixing.0,897.0803081295378,10903.233934104042,0.0,0.0,11.0,12.471579419821495,0.0,0.8348099085967977,201.10322043841367,mainlane01,mainlane01_1,1.0,107.49734004226045
146,15.0,daxinghuoche_zhixing.0,931.6971799645618,10989.883518019838,-11.3312951285392,0.0,13.0,1.1402842912822961,0.0,1.1402842912822961,201.51876108651103,mainlane01,mainlane01_1,1.0,14.240284291282295
147,15.0,tedaxinghuoche_zhixing.0,927.485414472997,10989.524145953512,-1.1402842912822961,0.0,16.0,0.0,0.0,0.0,201.60603364899487,mainlane01,mainlane01_0,0.0,16.1
148,15.0,xiaokeche_zhixing.0,864.6475345846764,10815.083989963876,27.23907201534604,0.0,4.0,27.23907201534604,0.0,2.580111351958479,199.48467318861768,mainlane01,mainlane01_1,1.0,201.37264154020232
149,15.0,xiaokeche_zhixing.1,894.050041849229,10884.725025906437,-7.851939722796445,0.0,4.0,19.387132292549595,0.0,1.4145634228829316,200.72160876248157,mainlane01,mainlane01_2,2.0,125.90643838476483
150,15.0,xiaokeche_zhixing.10,930.7796274656137,10958.008020686773,-7.459225301310887,0.0,4.0,11.927906991238707,0.0,2.2987282352987677,202.142705699839,mainlane01,mainlane01_4,4.0,44.33282902305946
151,15.0,xiaokeche_zhixing.11,937.2797567098048,10983.776936016948,-5.607438046855773,0.0,4.0,6.3204689443829345,0.0,2.109214297169819,202.57965748115663,mainlane01,mainlane01_3,3.0,17.92286142588905
152,15.0,xiaokeche_zhixing.12,942.3350250251178,10986.163316598873,-0.9276611522558023,0.0,4.0,5.392807792127132,0.0,2.3361870241118594,201.76571132514792,mainlane01,mainlane01_4,4.0,13.862804748816416
153,15.0,xiaokeche_zhixing.13,945.9103115763141,10995.23534531683,-5.392807792127132,0.0,4.0,0.0,0.0,0.0,201.3315023557383,mainlane01,mainlane01_4,4.0,4.1
154,15.0,xiaokeche_zhixing.14,938.91933333061,10997.960580733763,0.0,0.0,4.0,0.0,0.0,0.0,201.32001591504024,mainlane01,mainlane01_2,2.0,4.1
155,15.0,xiaokeche_zhixing.15,942.4118131299082,10996.602190224621,0.0,0.0,4.0,0.0,0.0,0.0,201.29589680860306,mainlane01,mainlane01_3,3.0,4.1
156,15.0,xiaokeche_zhixing.2,882.1963985817881,10852.84791241197,24.344328581029558,0.0,4.0,24.344328581029558,0.0,2.2649928177008434,200.17924476644674,mainlane01,mainlane01_2,2.0,159.9162102058297
157,15.0,xiaokeche_zhixing.3,884.3091464247368,10847.702703960009,0.4750684808474013,0.0,4.0,24.81939706187696,0.0,2.2771657453617102,200.05110658277445,mainlane01,mainlane01_3,3.0,164.04019876837268
158,15.0,xiaokeche_zhixing.4,907.3043563245826,10929.55765053145,-13.131186127728244,0.0,4.0,11.688210934148715,0.0,0.6093482909935535,201.51599819553755,mainlane01,mainlane01_1,1.0,79.27423963287546
159,15.0,xiaokeche_zhixing.5,910.9477307962807,10918.288569728149,4.925767256594652,0.0,4.0,16.613978190743367,0.0,1.6405609002569719,201.30393958315506,mainlane01,mainlane01_3,3.0,88.54936358835549
160,15.0,xiaokeche_zhixing.6,914.7195153766712,10917.634056163142,0.37024157154373327,0.0,4.0,16.9842197622871,0.0,2.54629422291182,201.3025564829326,mainlane01,mainlane01_4,4.0,87.83490218950901
161,15.0,xiaokeche_zhixing.7,910.0612743815645,10926.318811953157,-0.10313169023898894,0.0,4.0,16.88108807204811,0.0,1.830171901755966,201.483211186259,mainlane01,mainlane01_2,2.0,81.33713044584287
162,15.0,xiaokeche_zhixing.8,927.1054356300955,10968.882628025049,-6.670367732762616,0.0,4.0,10.210720339285496,0.0,2.049317238223738,202.22928335422282,mainlane01,mainlane01_2,2.0,35.487304813554374
163,15.0,xiaokeche_zhixing.9,926.0505911342575,10956.312907460755,1.2004488021756465,0.0,4.0,11.411169141461142,0.0,1.3349020277149979,201.9931759757898,mainlane01,mainlane01_3,3.0,47.6112823817879
164,15.0,xiaoxinghuoche_zhixing.0,928.0982425212205,10981.192927828028,-6.368930544843899,0.0,6.0,5.042238596617244,0.0,1.2427879625814962,202.47565106055913,mainlane01,mainlane01_1,1.0,23.641122260498605
165,15.0,zhongxinghuoche_zhixing.0,921.0845838115575,10973.97624678191,1.322996917529963,0.0,9.6,6.365235514147207,0.0,1.2264371908386238,202.3291630538043,mainlane01,mainlane01_0,0.0,32.8942686215043
166,16.0,dakeche_zhixing.0,892.3197269531789,10890.757641170252,0.0,0.0,11.0,13.345918170455837,0.0,0.8743387506343421,200.875675324341,mainlane01,mainlane01_1,1.0,120.84325821271628
167,16.0,daxinghuoche_zhixing.0,931.194043750618,10988.6706949357,-12.03363894591268,0.0,13.0,1.3122792245431583,0.0,0.17199493326086213,201.63854994051314,mainlane01,mainlane01_1,1.0,15.552563515825453
168,16.0,tedaxinghuoche_zhixing.0,927.2108603779698,10988.86318239141,-0.5973980012194032,0.0,16.0,0.714881223323755,0.0,0.714881223323755,201.66183346505272,mainlane01,mainlane01_0,0.0,16.814881223323756
169,16.0,xiaokeche_zhixing.0,854.9006979676523,10787.017531720367,28.978632399044013,0.0,4.0,29.693513622367767,0.0,2.454441607021728,198.92401569821314,mainlane01,mainlane01_1,1.0,231.06615516257008
170,16.0,xiaokeche_zhixing.1,886.3678023333265,10864.170284938325,-7.750074113457007,0.0,4.0,21.94343950891076,0.0,2.5563072163611658,200.34237025960005,mainlane01,mainlane01_2,2.0,147.8498778936756
171,16.0,xiaokeche_zhixing.10,925.4329196796393,10944.731144927962,-7.613650684670082,0.0,4.0,14.329788824240678,0.0,2.401881833001971,201.85598282041167,mainlane01,mainlane01_4,4.0,58.66261784730014
172,16.0,xiaokeche_zhixing.11,934.1215163661352,10976.11404760415,-6.036740755241285,0.0,4.0,8.293048068999394,0.0,1.972579124616459,202.3988857154658,mainlane01,mainlane01_3,3.0,26.215909494888443
173,16.0,xiaokeche_zhixing.12,939.3694473319964,10979.017566597122,-0.5473097817758905,0.0,4.0,7.745738287223503,0.0,2.3529304950963708,202.50504390031722,mainlane01,mainlane01_4,4.0,21.60854303603992
174,16.0,xiaokeche_zhixing.13,945.3213274866417,10993.727129987868,-6.1247048353543505,0.0,4.0,1.6210334518691525,0.0,1.6210334518691525,201.3315023557383,mainlane01,mainlane01_4,4.0,5.721033451869152
175,16.0,xiaokeche_zhixing.14,938.2779779566151,10996.317285742172,0.14298065495677292,0.0,4.0,1.7640141068259254,0.0,1.7640141068259254,201.32001591504024,mainlane01,mainlane01_2,2.0,5.864014106825925
176,16.0,xiaokeche_zhixing.15,941.8903084805786,10995.264316878114,-0.32725296800490455,0.0,4.0,1.4367611388210209,0.0,1.4367611388210209,201.29589680859206,mainlane01,mainlane01_3,3.0,5.536761138821021
177,16.0,xiaokeche_zhixing.2,873.176948142234,10827.903328846109,25.088389230892073,0.0,4.0,26.525150369713092,0.0,2.1808217886835344,199.73854688576264,mainlane01,mainlane01_2,2.0,186.4413605755428
178,16.0,xiaokeche_zhixing.3,875.3256835172721,10822.758245129551,0.0032026420347364137,0.0,4.0,26.52835301174783,0.0,1.7089559498708695,199.57447339600566,mainlane01,mainlane01_3,3.0,190.56855178012052
179,16.0,xiaokeche_zhixing.4,902.9272705477387,10918.355978435418,-14.50887117215614,0.0,4.0,12.01948183959169,0.0,0.3312709054429739,201.33314561939596,mainlane01,mainlane01_1,1.0,91.29372147246715
180,16.0,xiaokeche_zhixing.5,904.0257848325155,10900.392657720404,7.179686089020175,0.0,4.0,19.199167928611864,0.0,2.5851897378684967,201.0733626843594,mainlane01,mainlane01_3,3.0,107.74853151696735
181,16.0,xiaokeche_zhixing.6,907.9795401203899,10900.229031645009,-0.5128628529142638,0.0,4.0,18.6863050756976,0.0,1.7020853134104996,201.1198561534213,mainlane01,mainlane01_4,4.0,106.52120726520661
182,16.0,xiaokeche_zhixing.7,903.2794621289619,10908.883274178312,0.021733432412691656,0.0,4.0,18.708038508110292,0.0,1.8269504360621802,201.15551704717922,mainlane01,mainlane01_2,2.0,100.04516895395317
183,16.0,xiaokeche_zhixing.8,922.3139329256157,10957.085748007945,-5.975224920806733,0.0,4.0,12.732813587303559,0.0,2.522093248018063,202.06794973328496,mainlane01,mainlane01_2,2.0,48.220118400857935
184,16.0,xiaokeche_zhixing.9,920.8407143926443,10943.358337439755,1.2382945311411238,0.0,4.0,13.971108118444683,0.0,2.55993897698354,201.88670273114886,mainlane01,mainlane01_3,3.0,61.582390500232584
185,16.0,xiaoxinghuoche_zhixing.0,925.8297118310751,10975.664876725199,-7.99917611202691,0.0,6.0,5.971932006417773,0.0,0.929693409800529,202.31163670673618,mainlane01,mainlane01_1,1.0,29.61305426691638
186,16.0,zhongxinghuoche_zhixing.0,918.2283201069097,10966.96947090216,1.5858114989823662,0.0,9.6,7.557743505400139,0.0,1.1925079912529322,202.19714167861275,mainlane01,mainlane01_0,0.0,40.45201212690444
187,17.0,dakeche_zhixing.0,887.2265428686769,10877.220334888054,0.0,0.0,11.0,14.455307703092688,0.0,1.1093895326368504,200.58859567338496,mainlane01,mainlane01_1,1.0,135.29856591580898
188,17.0,daxinghuoche_zhixing.0,931.194043750618,10988.6706949357,-14.455307703092688,0.0,13.0,0.0,0.0,-1.3122792245431583,201.63854994051314,mainlane01,mainlane01_1,1.0,15.552563515825453
189,17.0,tedaxinghuoche_zhixing.0,926.5636716872266,10987.296858592597,1.6927821440156552,0.0,16.0,1.6927821440156552,0.0,0.9779009206919002,201.7826084219032,mainlane01,mainlane01_0,0.0,18.50766336733941
190,17.0,xiaokeche_zhixing.0,844.6298014304173,10756.564814509667,30.426758362515844,0.0,4.0,32.1195405065315,0.0,2.4260268841637327,198.35570983694646,mainlane01,mainlane01_1,1.0,263.18569566910156
191,17.0,xiaokeche_zhixing.1,878.1865398173362,10841.821610083223,-8.32042251997023,0.0,4.0,23.79911798656127,0.0,1.8556784776505104,199.88516511384944,mainlane01,mainlane01_2,2.0,171.64899588023687
192,17.0,xiaokeche_zhixing.10,919.4037425627649,10929.56681174384,-7.461073853943038,0.0,4.0,16.338044132618233,0.0,2.0082553083775547,201.56414124436697,mainlane01,mainlane01_4,4.0,75.00066197991838
193,17.0,xiaokeche_zhixing.11,930.1320234935177,10966.384946317487,-5.816599262201146,0.0,4.0,10.521444870417087,0.0,2.228396801417693,202.24902365720536,mainlane01,mainlane01_3,3.0,36.73735436530553
194,17.0,xiaokeche_zhixing.12,935.6475902794625,10969.959719521641,-0.7172981469212907,0.0,4.0,9.804146723495796,0.0,2.058408436272293,202.35323550668076,mainlane01,mainlane01_4,4.0,31.412689759535716
195,17.0,xiaokeche_zhixing.13,944.2385702261151,10990.95450653928,-6.8241243929369375,0.0,4.0,2.9800223305588585,0.0,1.358988878689706,201.3315023557383,mainlane01,mainlane01_4,4.0,8.70105578242801
196,17.0,xiaokeche_zhixing.14,936.7787966912176,10992.47605018883,1.143396616377868,0.0,4.0,4.123418946936726,0.0,2.359404840110801,201.32001591504024,mainlane01,mainlane01_2,2.0,9.98743305376265
197,17.0,xiaokeche_zhixing.15,940.7500222475079,10992.33901494538,-0.9818957622162996,0.0,4.0,3.141523184720427,0.0,1.704762045899406,201.29589680859206,mainlane01,mainlane01_3,3.0,8.678284323541448
198,17.0,xiaokeche_zhixing.2,863.9200865684377,10801.662078944335,24.68465031820816,0.0,4.0,27.826173502928587,0.0,1.3010231332154945,199.1994368641571,mainlane01,mainlane01_2,2.0,214.26753407847139
199,17.0,xiaokeche_zhixing.3,865.9244267976682,10796.000214857066,0.5520750103285508,0.0,4.0,28.378248513257137,0.0,1.8498955015093088,199.10947962672597,mainlane01,mainlane01_3,3.0,218.94680029337766
200,17.0,xiaokeche_zhixing.4,898.1942565500009,10906.125210049167,-15.27126899184518,0.0,4.0,13.106979521411958,0.0,1.0874976818202686,201.0984856415699,mainlane01,mainlane01_1,1.0,104.40070099387911
201,17.0,xiaokeche_zhixing.5,896.399588644614,10880.327087986816,8.371534121151534,0.0,4.0,21.47851364256349,0.0,2.2793457139516278,200.69021023798712,mainlane01,mainlane01_3,3.0,129.22704515953083
202,17.0,xiaokeche_zhixing.6,900.8202374418651,10881.41705048495,-1.326684084907182,0.0,4.0,20.15182955765631,0.0,1.4655244819587097,200.6501048106511,mainlane01,mainlane01_4,4.0,126.67303682286293
203,17.0,xiaokeche_zhixing.7,896.0017992380826,10889.881639797653,0.19582620878758306,0.0,4.0,20.347655766443893,0.0,1.639617258333601,200.78388450313682,mainlane01,mainlane01_2,2.0,120.39282472039706
204,17.0,xiaokeche_zhixing.8,916.6843716589548,10943.056123358994,-5.230714057993403,0.0,4.0,15.11694170845049,0.0,2.384128121146931,201.80817353661743,mainlane01,mainlane01_2,2.0,63.337060109308425
205,17.0,xiaokeche_zhixing.9,915.111640707372,10928.902135483306,0.4422058679086138,0.0,4.0,15.559147576359104,0.0,1.5880394579144212,201.58865227815488,mainlane01,mainlane01_3,3.0,77.14153807659169
206,17.0,xiaoxinghuoche_zhixing.0,923.229532770362,10969.299911139937,-8.687560783931989,0.0,6.0,6.871586792427114,0.0,0.8996547860093411,202.20750604734437,mainlane01,mainlane01_1,1.0,36.484641059343495
207,17.0,zhongxinghuoche_zhixing.0,915.0280582832223,10959.067484583502,1.6438780348747963,0.0,9.6,8.51546482730191,0.0,0.9577213219017713,202.0486705781445,mainlane01,mainlane01_0,0.0,48.967476954206354
208,18.0,dakeche_zhixing.0,881.7738271646982,10862.55875688002,0.0,0.0,11.0,15.63359740264713,0.0,1.1782896995544423,200.3743726071131,mainlane01,mainlane01_1,1.0,150.9321633184561
209,18.0,daxinghuoche_zhixing.0,931.194043750618,10988.6706949357,-15.63359740264713,0.0,13.0,0.0,0.0,0.0,201.63854994051314,mainlane01,mainlane01_1,1.0,15.552563515825453
210,18.0,tedaxinghuoche_zhixing.0,925.5626429166458,10984.870280996896,2.621874941309216,0.0,16.0,2.621874941309216,0.0,0.9290927972935608,201.9643575808711,mainlane01,mainlane01_0,0.0,21.129538308648627
211,18.0,xiaokeche_zhixing.0,834.3256752928575,10725.027541814286,30.536853698793564,0.0,4.0,33.15872864010278,0.0,1.0391881335712796,197.92547059588964,mainlane01,mainlane01_1,1.0,296.3444243092043
212,18.0,xiaokeche_zhixing.1,869.3495383597699,10817.14374762537,-6.946315164946476,0.0,4.0,26.212413475156303,0.0,2.4132954885950326,199.5999680608452,mainlane01,mainlane01_2,2.0,197.86140935539316
213,18.0,xiaokeche_zhixing.10,912.9526702123674,10913.085644468236,-8.492940576799686,0.0,4.0,17.719472898356617,0.0,1.3814287657383844,201.22927341672514,mainlane01,mainlane01_4,4.0,92.72013487827499
214,18.0,xiaokeche_zhixing.11,925.3605541915124,10954.604420270964,-5.001894049507486,0.0,4.0,12.717578848849131,0.0,2.1961339784320444,201.9931759757928,mainlane01,mainlane01_3,3.0,49.45493321415466
215,18.0,xiaokeche_zhixing.12,931.2842114689267,10959.248009035342,-1.1377265776061325,0.0,4.0,11.579852271242999,0.0,1.7757055477472026,202.14270569985038,mainlane01,mainlane01_4,4.0,42.992542030778715
216,18.0,xiaokeche_zhixing.13,942.2421312537551,10985.93989516929,-6.175856803986244,0.0,4.0,5.403995467256754,0.0,2.423973136697896,201.84111155603676,mainlane01,mainlane01_4,4.0,14.105051249684765
217,18.0,xiaokeche_zhixing.14,934.6438924616559,10987.203428735858,0.2847644784254957,0.0,4.0,5.68875994568225,0.0,1.5653409987455236,202.3485390378953,mainlane01,mainlane01_2,2.0,15.6761929994449
218,18.0,xiaokeche_zhixing.15,938.9069206356502,10987.689613485634,-0.6841970700304962,0.0,4.0,5.004562875651754,0.0,1.863039690931327,201.70667269232064,mainlane01,mainlane01_3,3.0,13.682847199193201
219,18.0,xiaokeche_zhixing.16,945.9103115763141,10995.23534531683,-5.004562875651754,0.0,4.0,0.0,0.0,0.0,201.3315023557383,mainlane01,mainlane01_4,4.0,4.1
220,18.0,xiaokeche_zhixing.17,938.91933333061,10997.960580733763,0.0,0.0,4.0,0.0,0.0,0.0,201.32001591504024,mainlane01,mainlane01_2,2.0,4.1
221,18.0,xiaokeche_zhixing.18,942.4118131299082,10996.602190224621,0.0,0.0,4.0,0.0,0.0,0.0,201.29589680860306,mainlane01,mainlane01_3,3.0,4.1
222,18.0,xiaokeche_zhixing.2,854.2155940719654,10773.378322438197,29.902332857018347,0.0,4.0,29.902332857018347,0.0,2.0761593540897607,198.73232484879196,mainlane01,mainlane01_2,2.0,244.16986693548972
223,18.0,xiaokeche_zhixing.3,856.5123609604705,10768.458523634825,-0.7797121365367516,0.0,4.0,29.122620720481596,0.0,0.7443722072244583,198.61972619901783,mainlane01,mainlane01_3,3.0,248.06942101385926
224,18.0,xiaokeche_zhixing.4,893.0044310945982,10892.564176955806,-14.610877282830383,0.0,4.0,14.511743437651212,0.0,1.4047639162392542,200.8628989498026,mainlane01,mainlane01_1,1.0,118.91244443153033
225,18.0,xiaokeche_zhixing.5,888.1238693012308,10858.089426780209,9.229833591204478,0.0,4.0,23.74157702885569,0.0,2.263063386292199,200.25312475975784,mainlane01,mainlane01_3,3.0,152.96862218838652
226,18.0,xiaokeche_zhixing.6,893.1706685114626,10860.948392627186,-1.86461128455122,0.0,4.0,21.87696574430447,0.0,1.725136186648161,200.35143749600573,mainlane01,mainlane01_4,4.0,148.55000256716738
227,18.0,xiaokeche_zhixing.7,888.1109849237042,10868.8713903978,0.566205716073128,0.0,4.0,22.4431714603776,0.0,2.095515693933706,200.45000714445638,mainlane01,mainlane01_2,2.0,142.83599618077466
228,18.0,xiaokeche_zhixing.8,910.3493485350398,10927.050803654609,-5.229737446668818,0.0,4.0,17.21343401370878,0.0,2.096492305258291,201.5041777827499,mainlane01,mainlane01_2,2.0,80.5504941230172
229,18.0,xiaokeche_zhixing.9,908.7344718618276,10912.574858650552,0.3253750304148504,0.0,4.0,17.53880904412363,0.0,1.9796614677645277,201.2033637032353,mainlane01,mainlane01_3,3.0,94.68034712071531
230,18.0,xiaoxinghuoche_zhixing.0,920.2099771552188,10961.87666361305,-9.529594120662665,0.0,6.0,8.009214923460966,0.0,1.1376281310338525,202.1383231797119,mainlane01,mainlane01_1,1.0,44.49385598280446
231,18.0,zhongxinghuoche_zhixing.0,911.5760316733213,10950.474945070022,1.2400012883008458,0.0,9.6,9.249216211761812,0.0,0.733751384459902,201.89224489600826,mainlane01,mainlane01_0,0.0,58.21669316596817
232,19.0,dakeche_zhixing.0,876.0587724091284,10846.97806943941,0.0,0.0,11.0,16.586112883128216,0.0,0.952515480481086,200.10524662517457,mainlane01,mainlane01_1,1.0,167.5182762015843
233,19.0,daxinghuoche_zhixing.0,931.194043750618,10988.6706949357,-16.586112883128216,0.0,13.0,0.0,0.0,0.0,201.63854994051314,mainlane01,mainlane01_1,1.0,15.552563515825453
